3.44	 -0.00132584	 1.52779e-17	 -17.849	 180	 179.709	 -180
3.45	 -0.00130756	 1.52718e-17	 -17.9067	 180	 179.703	 -180
3.46	 -0.00128722	 1.52657e-17	 -17.9643	 180	 179.696	 -180
3.47	 -0.00126475	 1.52596e-17	 -18.022	 180	 179.689	 -180
3.48	 -0.00124007	 1.52535e-17	 -18.0796	 180	 179.683	 -180
3.49	 -0.00121312	 1.52474e-17	 -18.1372	 180	 179.676	 -180
3.5	 -0.00118382	 1.52413e-17	 -18.1948	 180	 179.669	 -180
3.51	 -0.00115209	 1.52351e-17	 -18.2524	 180	 179.662	 -180
3.52	 -0.00111785	 1.5229e-17	 -18.31	 180	 179.655	 -180
3.53	 -0.00108102	 1.52228e-17	 -18.3676	 180	 179.648	 -180
3.54	 -0.00104152	 1.52167e-17	 -18.4251	 180	 179.641	 -180
3.55	 -0.000999273	 1.52105e-17	 -18.4827	 180	 179.634	 -180
3.56	 -0.000954185	 1.52043e-17	 -18.5402	 180	 179.627	 -180
3.57	 -0.000906176	 1.51981e-17	 -18.5977	 180	 179.619	 -180
3.58	 -0.000855158	 1.51919e-17	 -18.6553	 180	 179.612	 -180
3.59	 -0.000801043	 1.51857e-17	 -18.7128	 180	 179.605	 -180
3.6	 -0.000743741	 1.51795e-17	 -18.7703	 180	 179.597	 -180
3.61	 -0.000683163	 1.51733e-17	 -18.8278	 180	 179.59	 -180
3.62	 -0.000619214	 1.51671e-17	 -18.8853	 180	 179.582	 -180
3.63	 -0.000551802	 1.51609e-17	 -18.9427	 180	 179.575	 -180
3.64	 -0.000480831	 1.51546e-17	 -19.0002	 180	 179.567	 -180
3.65	 -0.000406205	 1.51484e-17	 -19.0576	 180	 179.559	 -180
3.66	 -0.000327825	 1.51421e-17	 -19.1151	 180	 179.552	 -180
3.67	 -0.000245593	 1.51359e-17	 -19.1725	 180	 179.544	 -180
3.68	 -0.000159407	 1.51296e-17	 -19.2299	 180	 179.536	 -180
3.69	 -6.91645e-05	 1.51233e-17	 -19.2873	 180	 179.528	 -180
3.7	 2.52374e-05	 1.5117e-17	 -19.3447	 180	 179.521	 -180
3.71	 0.000123904	 1.51108e-17	 -19.4021	 180	 179.513	 -180
3.72	 0.000226943	 1.51045e-17	 -19.4595	 180	 179.505	 -180
3.73	 0.000334461	 1.50982e-17	 -19.5169	 180	 179.497	 -180
3.74	 0.000446569	 1.50919e-17	 -19.5742	 180	 179.489	 -180
3.75	 0.000563377	 1.50856e-17	 -19.6316	 180	 179.481	 -180
3.76	 0.000684996	 1.50792e-17	 -19.6889	 180	 179.472	 -180
3.77	 0.00081154	 1.50729e-17	 -19.7463	 180	 179.464	 -180
3.78	 0.000943121	 1.50666e-17	 -19.8036	 180	 179.456	 -180
3.79	 0.00107986	 1.50603e-17	 -19.8609	 180	 179.448	 -180
3.8	 0.00122186	 1.50539e-17	 -19.9182	 180	 179.44	 -180
3.81	 0.00136924	 1.50476e-17	 -19.9755	 180	 179.432	 -180
3.82	 0.00152212	 1.50412e-17	 -20.0327	 180	 179.423	 -180
3.83	 0.00168061	 1.50349e-17	 -20.09	 180	 179.415	 -180
3.84	 0.00184483	 1.50285e-17	 -20.1473	 180	 179.407	 -180
3.85	 0.00201489	 1.50221e-17	 -20.2045	 180	 179.399	 -180
3.86	 0.00219091	 1.50158e-17	 -20.2617	 180	 179.39	 -180
3.87	 0.00237301	 1.50094e-17	 -20.319	 180	 179.382	 -180
3.88	 0.00256129	 1.5003e-17	 -20.3762	 180	 179.374	 -180
3.89	 0.00275587	 1.49966e-17	 -20.4334	 180	 179.365	 -180
3.9	 0.00295686	 1.49902e-17	 -20.4906	 180	 179.357	 -180
3.91	 0.00316438	 1.49839e-17	 -20.5478	 180	 179.349	 -180
3.92	 0.00337854	 1.49775e-17	 -20.6049	 180	 179.34	 -180
3.93	 0.00359945	 1.49711e-17	 -20.6621	 180	 179.332	 -180
3.94	 0.00382723	 1.49647e-17	 -20.7193	 180	 179.324	 -180
3.95	 0.00406197	 1.49582e-17	 -20.7764	 180	 179.315	 -180
3.96	 0.0043038	 1.49518e-17	 -20.8335	 180	 179.307	 -180
3.97	 0.00455283	 1.49454e-17	 -20.8907	 180	 179.299	 -180
3.98	 0.00480916	 1.4939e-17	 -20.9478	 180	 179.29	 -180
3.99	 0.00507289	 1.49326e-17	 -21.0049	 180	 179.282	 -180
4	 0.00534414	 1.49262e-17	 -21.062	 180	 179.274	 -180
4.01	 0.00562301	 1.49197e-17	 -21.119	 180	 179.265	 -180
4.02	 0.00590961	 1.49133e-17	 -21.1761	 180	 179.257	 -180
4.03	 0.00620403	 1.49069e-17	 -21.2332	 180	 179.249	 -180
4.04	 0.00650638	 1.49004e-17	 -21.2902	 180	 179.24	 -180
4.05	 0.00681676	 1.4894e-17	 -21.3473	 180	 179.232	 -180
4.06	 0.00713526	 1.48876e-17	 -21.4043	 180	 179.224	 -180
4.07	 0.00746198	 1.48811e-17	 -21.4613	 180	 179.216	 -180
4.08	 0.007797	 1.48747e-17	 -21.5183	 180	 179.208	 -180
4.09	 0.00814042	 1.48682e-17	 -21.5753	 180	 179.2	 -180
4.1	 0.00849233	 1.48618e-17	 -21.6323	 180	 179.192	 -180
4.11	 0.0088528	 1.48553e-17	 -21.6893	 180	 179.184	 -180
4.12	 0.00922192	 1.48489e-17	 -21.7463	 180	 179.176	 -180
4.13	 0.00959977	 1.48425e-17	 -21.8032	 180	 179.168	 -180
4.14	 0.00998643	 1.4836e-17	 -21.8602	 180	 179.16	 -180
4.15	 0.010382	 1.48296e-17	 -21.9171	 180	 179.152	 -180
4.16	 0.0107864	 1.48231e-17	 -21.974	 180	 179.144	 -180
4.17	 0.0111999	 1.48167e-17	 -22.0309	 180	 179.136	 -180
4.18	 0.0116224	 1.48102e-17	 -22.0878	 180	 179.128	 -180
4.19	 0.0120541	 1.48038e-17	 -22.1447	 180	 179.121	 -180
4.2	 0.012495	 1.47973e-17	 -22.2016	 180	 179.113	 -180
4.21	 0.012945	 1.47908e-17	 -22.2585	 180	 179.105	 -180
4.22	 0.0134044	 1.47843e-17	 -22.3154	 180	 179.098	 -180
4.23	 0.0138731	 1.47772e-17	 -22.3722	 180	 179.09	 -180
4.24	 0.0143511	 1.47691e-17	 -22.4291	 180	 179.083	 -180
4.25	 0.0148385	 1.47589e-17	 -22.4859	 180	 179.076	 -180
4.26	 0.0153353	 1.47461e-17	 -22.5427	 180	 179.068	 -180
4.27	 0.0158415	 1.47302e-17	 -22.5994	 180	 179.061	 -180
4.28	 0.0163571	 1.4711e-17	 -22.6562	 180	 179.054	 -180
4.29	 0.016882	 1.46885e-17	 -22.7129	 180	 179.047	 -180
4.3	 0.0174162	 1.46628e-17	 -22.7695	 180	 179.04	 -180
4.31	 0.0179597	 1.4634e-17	 -22.8261	 180	 179.033	 -180
4.32	 0.0185124	 1.46023e-17	 -22.8827	 180	 179.026	 -180
4.33	 0.0190743	 1.45681e-17	 -22.9391	 180	 179.019	 -180
4.34	 0.0196452	 1.45315e-17	 -22.9956	 180	 179.012	 -180
4.35	 0.0202251	 1.44929e-17	 -23.0519	 180	 179.005	 -180
4.36	 0.020814	 1.44525e-17	 -23.1082	 180	 178.998	 -180
4.37	 0.0214118	 1.44106e-17	 -23.1644	 180	 178.992	 -180
4.38	 0.0220184	 1.43674e-17	 -23.2206	 180	 178.985	 -180
4.39	 0.0226338	 1.43232e-17	 -23.2766	 180	 178.979	 -180
4.4	 0.0232579	 1.42781e-17	 -23.3326	 180	 178.972	 -180
4.41	 0.0238908	 1.42324e-17	 -23.3885	 180	 178.966	 -180
4.42	 0.0245324	 1.41861e-17	 -23.4444	 180	 178.959	 -180
4.43	 0.0251828	 1.41395e-17	 -23.5001	 180	 178.953	 -180
4.44	 0.0258419	 1.40926e-17	 -23.5558	 180	 178.947	 -180
4.45	 0.0265096	 1.40456e-17	 -23.6114	 180	 178.941	 -180
4.46	 0.0271862	 1.39987e-17	 -23.667	 180	 178.935	 -180
4.47	 0.0278715	 1.39518e-17	 -23.7224	 180	 178.929	 -180
4.48	 0.0285655	 1.39051e-17	 -23.7778	 180	 178.923	 -180
4.49	 0.0292682	 1.38586e-17	 -23.8331	 180	 178.917	 -180
4.5	 0.0299797	 1.38124e-17	 -23.8883	 180	 178.912	 -180
4.51	 0.0306998	 1.37665e-17	 -23.9434	 180	 178.906	 -180
4.52	 0.0314286	 1.37211e-17	 -23.9985	 180	 178.9	 -180
4.53	 0.032166	 1.36761e-17	 -24.0535	 180	 178.895	 -180
4.54	 0.0329119	 1.36316e-17	 -24.1084	 180	 178.889	 -180
4.55	 0.0336663	 1.35875e-17	 -24.1632	 180	 178.884	 -180
4.56	 0.034429	 1.35441e-17	 -24.218	 180	 178.879	 -180
4.57	 0.0351999	 1.35011e-17	 -24.2727	 180	 178.874	 -180
4.58	 0.035979	 1.34588e-17	 -24.3273	 180	 178.869	 -180
4.59	 0.036766	 1.3417e-17	 -24.3819	 180	 178.864	 -180
4.6	 0.0375609	 1.33758e-17	 -24.4364	 180	 178.859	 -180
4.61	 0.0383635	 1.33353e-17	 -24.4908	 180	 178.854	 -180
4.62	 0.0391736	 1.32953e-17	 -24.5452	 180	 178.85	 -180
4.63	 0.0399913	 1.3256e-17	 -24.5995	 180	 178.845	 -180
4.64	 0.0408162	 1.32173e-17	 -24.6537	 180	 178.841	 -180
4.65	 0.0416482	 1.31792e-17	 -24.7078	 180	 178.836	 -180
4.66	 0.0424873	 1.31417e-17	 -24.762	 180	 178.832	 -180
4.67	 0.0433333	 1.31049e-17	 -24.816	 180	 178.828	 -180
4.68	 0.0441861	 1.30687e-17	 -24.87	 180	 178.824	 -180
4.69	 0.0450455	 1.30331e-17	 -24.9239	 180	 178.82	 -180
4.7	 0.0459114	 1.29981e-17	 -24.9778	 180	 178.816	 -180
4.71	 0.0467836	 1.29637e-17	 -25.0316	 180	 178.812	 -180
4.72	 0.0476621	 1.29299e-17	 -25.0853	 180	 178.808	 -180
4.73	 0.0485467	 1.28967e-17	 -25.139	 180	 178.805	 -180
4.74	 0.0494372	 1.28641e-17	 -25.1927	 180	 178.801	 -180
4.75	 0.0503336	 1.28321e-17	 -25.2463	 180	 178.798	 -180
4.76	 0.0512356	 1.28007e-17	 -25.2998	 180	 178.795	 -180
4.77	 0.0521431	 1.27698e-17	 -25.3533	 180	 178.791	 -180
4.78	 0.0530559	 1.27394e-17	 -25.4067	 180	 178.788	 -180
4.79	 0.0539738	 1.27096e-17	 -25.4601	 180	 178.785	 -180
4.8	 0.0548967	 1.26804e-17	 -25.5135	 180	 178.783	 -180
4.81	 0.0558244	 1.26517e-17	 -25.5668	 180	 178.78	 -180
4.82	 0.0567566	 1.26235e-17	 -25.62	 180	 178.777	 -180
4.83	 0.0576931	 1.25958e-17	 -25.6732	 180	 178.775	 -180
4.84	 0.0586338	 1.25686e-17	 -25.7264	 180	 178.772	 -180
4.85	 0.0595784	 1.25419e-17	 -25.7795	 180	 178.77	 -180
4.86	 0.0605267	 1.25157e-17	 -25.8326	 180	 178.768	 -180
4.87	 0.0614785	 1.249e-17	 -25.8856	 180	 178.766	 -180
4.88	 0.0624335	 1.24647e-17	 -25.9386	 180	 178.764	 -180
4.89	 0.0633916	 1.24399e-17	 -25.9915	 180	 178.762	 -180
4.9	 0.0643525	 1.24155e-17	 -26.0444	 180	 178.76	 -180
4.91	 0.065316	 1.23916e-17	 -26.0973	 180	 178.759	 -180
4.92	 0.0662819	 1.23681e-17	 -26.1501	 180	 178.757	 -180
4.93	 0.06725	 1.2345e-17	 -26.2029	 180	 178.756	 -180
4.94	 0.0682201	 1.23223e-17	 -26.2556	 180	 178.754	 -180
4.95	 0.069192	 1.23001e-17	 -26.3084	 180	 178.753	 -180
4.96	 0.0701654	 1.22782e-17	 -26.361	 180	 178.752	 -180
4.97	 0.0711402	 1.22567e-17	 -26.4137	 180	 178.751	 -180
4.98	 0.0721162	 1.22356e-17	 -26.4663	 180	 178.75	 -180
4.99	 0.0730932	 1.22149e-17	 -26.5189	 180	 178.75	 -180
5	 0.0740709	 1.21945e-17	 -26.5714	 180	 178.749	 -180
5.01	 0.0750491	 1.21745e-17	 -26.6239	 180	 178.749	 -180
5.02	 0.0760277	 1.21548e-17	 -26.6764	 180	 178.748	 -180
5.03	 0.0770064	 1.21355e-17	 -26.7288	 180	 178.748	 -180
5.04	 0.077985	 1.21165e-17	 -26.7812	 180	 178.748	 -180
5.05	 0.0789632	 1.20978e-17	 -26.8336	 180	 178.748	 -180
5.06	 0.0799409	 1.20794e-17	 -26.8859	 180	 178.748	 -180
5.07	 0.0809179	 1.20614e-17	 -26.9383	 180	 178.748	 -180
5.08	 0.0818938	 1.20436e-17	 -26.9905	 180	 178.748	 -180
5.09	 0.0828685	 1.20262e-17	 -27.0428	 180	 178.749	 -180
5.1	 0.0838418	 1.2009e-17	 -27.095	 180	 178.749	 -180
5.11	 0.0848133	 1.19921e-17	 -27.1472	 180	 178.75	 -180
5.12	 0.085783	 1.19755e-17	 -27.1994	 180	 178.751	 -180
5.13	 0.0867504	 1.19592e-17	 -27.2515	 180	 178.752	 -180
5.14	 0.0877155	 1.19431e-17	 -27.3037	 180	 178.753	 -180
5.15	 0.0886781	 1.19273e-17	 -27.3558	 180	 178.754	 -180
5.16	 0.0896377	 1.19117e-17	 -27.4078	 180	 178.755	 -180
5.17	 0.0905944	 1.18964e-17	 -27.4599	 180	 178.756	 -180
5.18	 0.0915478	 1.18814e-17	 -27.5119	 180	 178.758	 -180
5.19	 0.0924978	 1.18665e-17	 -27.5639	 180	 178.759	 -180
5.2	 0.0934441	 1.18519e-17	 -27.6158	 180	 178.761	 -180
5.21	 0.0943866	 1.18375e-17	 -27.6678	 180	 178.763	 -180
5.22	 0.095325	 1.18234e-17	 -27.7197	 180	 178.765	 -180
5.23	 0.0962591	 1.18094e-17	 -27.7716	 180	 178.767	 -180
5.24	 0.0971887	 1.17957e-17	 -27.8235	 180	 178.769	 -180
5.25	 0.0981137	 1.17821e-17	 -27.8753	 180	 178.771	 -180
5.26	 0.0990338	 1.17688e-17	 -27.9272	 180	 178.774	 -180
5.27	 0.0999488	 1.17556e-17	 -27.979	 180	 178.776	 -180
5.28	 0.100859	 1.17427e-17	 -28.0307	 180	 178.779	 -180
5.29	 0.101763	 1.17299e-17	 -28.0825	 180	 178.781	 -180
5.3	 0.102661	 1.17173e-17	 -28.1342	 180	 178.784	 -180
5.31	 0.103554	 1.17049e-17	 -28.186	 180	 178.787	 -180
5.32	 0.104441	 1.16927e-17	 -28.2377	 180	 178.79	 -180
5.33	 0.105321	 1.16806e-17	 -28.2893	 180	 178.794	 -180
5.34	 0.106195	 1.16687e-17	 -28.341	 180	 178.797	 -180
5.35	 0.107062	 1.1657e-17	 -28.3926	 180	 178.8	 -180
5.36	 0.107923	 1.16454e-17	 -28.4443	 180	 178.804	 -180
5.37	 0.108776	 1.1634e-17	 -28.4959	 180	 178.808	 -180
5.38	 0.109622	 1.16227e-17	 -28.5474	 180	 178.811	 -180
5.39	 0.11046	 1.16116e-17	 -28.599	 180	 178.815	 -180
5.4	 0.111291	 1.16006e-17	 -28.6505	 180	 178.819	 -180
5.41	 0.112114	 1.15898e-17	 -28.7021	 180	 178.823	 -180
5.42	 0.112929	 1.1579e-17	 -28.7536	 180	 178.828	 -180
5.43	 0.113736	 1.15685e-17	 -28.8051	 180	 178.832	 -180
5.44	 0.114534	 1.1558e-17	 -28.8565	 180	 178.837	 -180
5.45	 0.115323	 1.15477e-17	 -28.908	 180	 178.841	 -180
5.46	 0.116104	 1.15375e-17	 -28.9594	 180	 178.846	 -180
5.47	 0.116876	 1.15275e-17	 -29.0108	 180	 178.851	 -180
5.48	 0.117639	 1.15175e-17	 -29.0623	 180	 178.856	 -180
5.49	 0.118393	 1.15077e-17	 -29.1136	 180	 178.861	 -180
5.5	 0.119137	 1.14979e-17	 -29.165	 180	 178.866	 -180
5.51	 0.119872	 1.14883e-17	 -29.2164	 180	 178.872	 -180
5.52	 0.120596	 1.14788e-17	 -29.2677	 180	 178.877	 -180
5.53	 0.121311	 1.14694e-17	 -29.319	 180	 178.883	 -180
5.54	 0.122016	 1.14601e-17	 -29.3703	 180	 178.888	 -180
5.55	 0.12271	 1.14509e-17	 -29.4216	 180	 178.894	 -180
5.56	 0.123394	 1.14418e-17	 -29.4729	 180	 178.9	 -180
5.57	 0.124067	 1.14328e-17	 -29.5241	 180	 178.906	 -180
5.58	 0.12473	 1.14239e-17	 -29.5754	 180	 178.912	 -180
5.59	 0.125381	 1.14151e-17	 -29.6266	 180	 178.919	 -180
5.6	 0.126021	 1.14064e-17	 -29.6778	 180	 178.925	 -180
5.61	 0.12665	 1.13977e-17	 -29.729	 180	 178.932	 -180
5.62	 0.127268	 1.13892e-17	 -29.7802	 180	 178.939	 -180
5.63	 0.127874	 1.13807e-17	 -29.8314	 180	 178.945	 -180
5.64	 0.128468	 1.13723e-17	 -29.8825	 180	 178.952	 -180
5.65	 0.12905	 1.1364e-17	 -29.9337	 180	 178.959	 -180
5.66	 0.12962	 1.13558e-17	 -29.9848	 180	 178.966	 -180
5.67	 0.130178	 1.13476e-17	 -30.0359	 180	 178.974	 -180
5.68	 0.130723	 1.13395e-17	 -30.087	 180	 178.981	 -180
5.69	 0.131256	 1.13315e-17	 -30.1381	 180	 178.989	 -180
5.7	 0.131776	 1.13235e-17	 -30.1891	 180	 178.996	 -180
5.71	 0.132283	 1.13157e-17	 -30.2402	 180	 179.004	 -180
5.72	 0.132777	 1.13079e-17	 -30.2912	 180	 179.012	 -180
5.73	 0.133258	 1.13001e-17	 -30.3422	 180	 179.02	 -180
5.74	 0.133726	 1.12924e-17	 -30.3933	 180	 179.028	 -180
5.75	 0.13418	 1.12848e-17	 -30.4443	 180	 179.037	 -180
5.76	 0.13462	 1.12772e-17	 -30.4953	 180	 179.045	 -180
5.77	 0.135047	 1.12697e-17	 -30.5462	 180	 179.053	 -180
5.78	 0.13546	 1.12623e-17	 -30.5972	 180	 179.062	 -180
5.79	 0.135859	 1.12549e-17	 -30.6481	 180	 179.071	 -180
5.8	 0.136243	 1.12476e-17	 -30.6991	 180	 179.08	 -180
5.81	 0.136614	 1.12403e-17	 -30.75	 180	 179.089	 -180
5.82	 0.136969	 1.1233e-17	 -30.8009	 180	 179.098	 -180
5.83	 0.13731	 1.12259e-17	 -30.8518	 180	 179.107	 -180
5.84	 0.137637	 1.12187e-17	 -30.9027	 180	 179.116	 -180
5.85	 0.137948	 1.12116e-17	 -30.9536	 180	 179.126	 -180
5.86	 0.138244	 1.12046e-17	 -31.0044	 180	 179.135	 -180
5.87	 0.138525	 1.11976e-17	 -31.0553	 180	 179.145	 -180
5.88	 0.138791	 1.11907e-17	 -31.1061	 180	 179.155	 -180
5.89	 0.139041	 1.11838e-17	 -31.1569	 180	 179.165	 -180
5.9	 0.139275	 1.11769e-17	 -31.2077	 180	 179.175	 -180
5.91	 0.139494	 1.11701e-17	 -31.2585	 180	 179.185	 -180
5.92	 0.139697	 1.11633e-17	 -31.3093	 180	 179.196	 -180
5.93	 0.139883	 1.11565e-17	 -31.3601	 180	 179.206	 -180
5.94	 0.140054	 1.11498e-17	 -31.4108	 180	 179.216	 -180
5.95	 0.140208	 1.11432e-17	 -31.4616	 180	 179.227	 -180
5.96	 0.140345	 1.11365e-17	 -31.5123	 180	 179.238	 -180
5.97	 0.140466	 1.11299e-17	 -31.5631	 180	 179.249	 -180
5.98	 0.14057	 1.11234e-17	 -31.6138	 180	 179.26	 -180
5.99	 0.140657	 1.11168e-17	 -31.6645	 180	 179.271	 -180
6	 0.140727	 1.11103e-17	 -31.7152	 180	 179.282	 -180
6.01	 0.140779	 1.11039e-17	 -31.7659	 180	 179.293	 -180
6.02	 0.140814	 1.10974e-17	 -31.8165	 180	 179.305	 -180
6.03	 0.140832	 1.1091e-17	 -31.8672	 180	 179.316	 -180
6.04	 0.140832	 1.10846e-17	 -31.9178	 180	 179.328	 -180
6.05	 0.140815	 1.10783e-17	 -31.9685	 180	 179.34	 -180
6.06	 0.140779	 1.1072e-17	 -32.0191	 180	 179.352	 -180
6.07	 0.140725	 1.10657e-17	 -32.0697	 180	 179.364	 -180
6.08	 0.140653	 1.10594e-17	 -32.1203	 180	 179.376	 -180
6.09	 0.140562	 1.10531e-17	 -32.1709	 180	 179.388	 -180
6.1	 0.140453	 1.10469e-17	 -32.2215	 180	 179.4	 -180
6.11	 0.140326	 1.10407e-17	 -32.2721	 180	 179.413	 -180
6.12	 0.140179	 1.10345e-17	 -32.3226	 180	 179.425	 -180
6.13	 0.140013	 1.10283e-17	 -32.3732	 180	 179.438	 -180
6.14	 0.139828	 1.10222e-17	 -32.4237	 180	 179.451	 -180
6.15	 0.139624	 1.10161e-17	 -32.4742	 180	 179.464	 -180
6.16	 0.139401	 1.101e-17	 -32.5247	 180	 179.477	 -180
6.17	 0.139157	 1.10039e-17	 -32.5752	 180	 179.49	 -180
6.18	 0.138894	 1.09978e-17	 -32.6257	 180	 179.503	 -180
6.19	 0.138611	 1.09918e-17	 -32.6762	 180	 179.516	 -180
6.2	 0.138308	 1.09857e-17	 -32.7267	 180	 179.529	 -180
6.21	 0.137984	 1.09797e-17	 -32.7772	 180	 179.543	 -180
6.22	 0.13764	 1.09737e-17	 -32.8276	 180	 179.556	 -180
6.23	 0.137276	 1.09677e-17	 -32.878	 180	 179.57	 -180
6.24	 0.13689	 1.09618e-17	 -32.9285	 180	 179.583	 -180
6.25	 0.136484	 1.09558e-17	 -32.9789	 180	 179.597	 -180
6.26	 0.136056	 1.09499e-17	 -33.0293	 180	 179.611	 -180
6.27	 0.135607	 1.09439e-17	 -33.0797	 180	 179.625	 -180
6.28	 0.135137	 1.0938e-17	 -33.1301	 180	 179.639	 -180
6.29	 0.134645	 1.09321e-17	 -33.1805	 180	 179.653	 -180
6.3	 0.134131	 1.09262e-17	 -33.2308	 180	 179.667	 -180
6.31	 0.133594	 1.09203e-17	 -33.2812	 180	 179.681	 -180
6.32	 0.133036	 1.09144e-17	 -33.3315	 180	 179.696	 -180
6.33	 0.132455	 1.09086e-17	 -33.3819	 180	 179.71	 -180
6.34	 0.131852	 1.09027e-17	 -33.4322	 180	 179.725	 -180
6.35	 0.131225	 1.08969e-17	 -33.4825	 180	 179.739	 -180
6.36	 0.130576	 1.0891e-17	 -33.5328	 180	 179.754	 -180
6.37	 0.129904	 1.08852e-17	 -33.5831	 180	 179.768	 -180
6.38	 0.129208	 1.08793e-17	 -33.6334	 180	 179.783	 -180
6.39	 0.128489	 1.08735e-17	 -33.6837	 180	 179.798	 -180
6.4	 0.127747	 1.08677e-17	 -33.7339	 180	 179.813	 -180
6.41	 0.126981	 1.08619e-17	 -33.7842	 180	 179.828	 -180
6.42	 0.126192	 1.08561e-17	 -33.8344	 180	 179.842	 -180
6.43	 0.12538	 1.08503e-17	 -33.8847	 180	 179.858	 -180
6.44	 0.124544	 1.08445e-17	 -33.9349	 180	 179.873	 -180
6.45	 0.123685	 1.08387e-17	 -33.9851	 180	 179.888	 -180
6.46	 0.122803	 1.08329e-17	 -34.0353	 180	 179.903	 -180
6.47	 0.121898	 1.08271e-17	 -34.0855	 180	 179.918	 -180
6.48	 0.12097	 1.08214e-17	 -34.1357	 180	 179.933	 -180
6.49	 0.12002	 1.08157e-17	 -34.1859	 180	 179.949	 -180
6.5	 0.119047	 1.081e-17	 -34.236	 180	 179.964	 -180
6.51	 0.118053	 1.08043e-17	 -34.2862	 180	 179.98	 -180
6.52	 0.117036	 1.07988e-17	 -34.3363	 180	 179.995	 -180
6.53	 0.115998	 1.07932e-17	 -34.3865	 180	 -179.989	 180
6.54	 0.114939	 1.07878e-17	 -34.4366	 180	 -179.973	 180
6.55	 0.113858	 1.07825e-17	 -34.4867	 180	 -179.958	 180
6.56	 0.112757	 1.07773e-17	 -34.5368	 180	 -179.942	 180
6.57	 0.111635	 1.07723e-17	 -34.5869	 180	 -179.926	 180
6.58	 0.110493	 1.07674e-17	 -34.637	 180	 -179.91	 180
6.59	 0.109332	 1.07628e-17	 -34.6871	 180	 -179.894	 180
6.6	 0.10815	 1.07584e-17	 -34.7372	 180	 -179.878	 180
6.61	 0.10695	 1.07544e-17	 -34.7873	 180	 -179.861	 180
6.62	 0.10573	 1.07508e-17	 -34.8373	 180	 -179.845	 180
6.63	 0.104492	 1.07476e-17	 -34.8874	 180	 -179.829	 180
6.64	 0.103235	 1.07449e-17	 -34.9375	 180	 -179.812	 180
6.65	 0.101961	 1.07429e-17	 -34.9875	 180	 -179.796	 180
6.66	 0.100669	 1.07417e-17	 -35.0376	 180	 -179.779	 180
6.67	 0.0993599	 1.07414e-17	 -35.0876	 180	 -179.762	 180
6.68	 0.0980338	 1.07421e-17	 -35.1377	 180	 -179.746	 180
6.69	 0.0966913	 1.07441e-17	 -35.1877	 180	 -179.729	 180
6.7	 0.0953327	 1.07475e-17	 -35.2378	 180	 -179.712	 180
6.71	 0.0939585	 1.07527e-17	 -35.2879	 180	 -179.695	 180
6.72	 0.0925689	 1.076e-17	 -35.338	 180	 -179.678	 180
6.73	 0.0911645	 1.07695e-17	 -35.3881	 180	 -179.66	 180
6.74	 0.0897455	 1.07819e-17	 -35.4382	 180	 -179.643	 180
6.75	 0.0883123	 1.07974e-17	 -35.4884	 180	 -179.626	 180
6.76	 0.0868653	 1.08165e-17	 -35.5386	 180	 -179.608	 180
6.77	 0.0854048	 1.08397e-17	 -35.5888	 180	 -179.591	 180
6.78	 0.0839311	 1.08676e-17	 -35.6391	 180	 -179.573	 180
6.79	 0.0824445	 1.09008e-17	 -35.6895	 180	 -179.555	 180
6.8	 0.0809454	 1.09399e-17	 -35.7399	 180	 -179.537	 180
6.81	 0.0794338	 1.09853e-17	 -35.7904	 180	 -179.519	 180
6.82	 0.0779102	 1.10378e-17	 -35.841	 180	 -179.501	 180
6.83	 0.0763746	 1.1098e-17	 -35.8917	 180	 -179.483	 180
6.84	 0.0748273	 1.11663e-17	 -35.9425	 180	 -179.465	 180
6.85	 0.0732684	 1.12433e-17	 -35.9935	 180	 -179.446	 180
6.86	 0.0716983	 1.13293e-17	 -36.0446	 180	 -179.428	 180
6.87	 0.070117	 1.14247e-17	 -36.0959	 180	 -179.409	 180
6.88	 0.0685248	 1.15297e-17	 -36.1473	 180	 -179.391	 180
6.89	 0.0669219	 1.16445e-17	 -36.199	 180	 -179.372	 180
6.9	 0.0653086	 1.17691e-17	 -36.2509	 180	 -179.354	 180
6.91	 0.0636853	 1.19034e-17	 -36.303	 180	 -179.335	 180
6.92	 0.0620522	 1.20473e-17	 -36.3554	 180	 -179.316	 180
6.93	 0.0604099	 1.22005e-17	 -36.408	 180	 -179.297	 180
6.94	 0.0587588	 1.23627e-17	 -36.461	 180	 -179.278	 180
6.95	 0.0570995	 1.25336e-17	 -36.5142	 180	 -179.259	 180
6.96	 0.0554326	 1.27125e-17	 -36.5677	 180	 -179.24	 180
6.97	 0.0537588	 1.28992e-17	 -36.6215	 180	 -179.221	 180
6.98	 0.0520789	 1.30929e-17	 -36.6757	 180	 -179.202	 180
6.99	 0.0503936	 1.32933e-17	 -36.7302	 180	 -179.183	 180
7	 0.0487039	 1.34996e-17	 -36.7851	 180	 -179.163	 180
7.01	 0.0470107	 1.37114e-17	 -36.8403	 180	 -179.144	 180
7.02	 0.0453148	 1.3928e-17	 -36.8959	 180	 -179.125	 180
7.03	 0.0436173	 1.4149e-17	 -36.9519	 180	 -179.105	 180
7.04	 0.0419191	 1.43737e-17	 -37.0082	 180	 -179.086	 180
7.05	 0.0402212	 1.46015e-17	 -37.065	 180	 -179.066	 180
7.06	 0.0385244	 1.4832e-17	 -37.1221	 180	 -179.047	 180
